% anything with a % sign is a comment and will be ignored
% Author: Fredrik Johansson 01-Aug 2015
% Iph0.txt is a file that lists the photosaturation current as detected by semi-automatic or manual routines and is used by an_sweepmain.m for sweep analysis
% the format is:
% UTC, OBT, LAP1_Iph0,, description
% where:
% UTC= "UTC TIME YYYY-MM-DDThh:mm:ss.ffffff"
% OBT= SPACECRAFT ONBOARD TIME SSSSSSSSS.FFFFFF (TRUE DECIMALPOINT)"
% LAP1_Iph0 = Photosaturation value in Ampere for LAP 1
% description = Human readable description of the Iph0 value specified
% first iteration of Iph0.txt should list the photosaturation ampere that should be used from respective point in time.
% further iterations of this file or the routine that uses this file should incorprate an interpolation routine, preferably as a function of distance to Sun and/or a function of a relevant sunflux estimate, like Mg-II band F10.7
2015-08-08T22:03:45.051000,397692125.408413,-2.6762302e-08,generated 6 April 2016
2015-08-09T00:01:05.053000,397699165.410411,-2.9998500e-08,generated 6 April 2016
2015-08-09T22:02:09.066000,397778429.423418,-2.7995273e-08,generated 6 April 2016
2015-08-11T00:02:09.093000,397872029.450428,-2.7571661e-08,generated 6 April 2016
2015-08-11T02:03:45.113000,397879325.470419,-2.9003349e-08,generated 6 April 2016
2015-08-14T05:07:45.202000,398149565.559411,-2.8647216e-08,generated 6 April 2016
2015-08-15T00:01:05.225000,398217565.582418,-2.8912149e-08,generated 6 April 2016
2015-08-17T00:02:09.282000,398390429.639413,-2.8437221e-08,generated 6 April 2016
2015-08-18T00:02:09.310000,398476829.667415,-2.7676774e-08,generated 6 April 2016
2015-08-19T00:02:09.322000,398563229.679415,-2.6412832e-08,generated 6 April 2016
2015-08-20T02:02:09.351000,398656829.708416,-2.7032121e-08,generated 6 April 2016
2015-08-20T04:03:45.372000,398664125.729413,-2.6681008e-08,generated 6 April 2016
2015-08-21T00:01:05.396000,398735965.753418,-2.6340346e-08,generated 6 April 2016
2015-08-21T04:06:25.385000,398750685.742416,-2.4657312e-08,generated 6 April 2016
2015-08-21T06:03:45.403000,398757725.760416,-2.6802898e-08,generated 6 April 2016
2015-08-22T00:01:05.425000,398822365.782416,-2.9059615e-08,generated 6 April 2016
2015-08-22T06:02:09.416000,398844029.773409,-2.9034241e-08,generated 6 April 2016
2015-08-23T08:02:09.446000,398937629.803416,-2.5500173e-08,generated 6 April 2016
2015-08-23T10:03:45.465000,398944925.822412,-2.7074737e-08,generated 6 April 2016
2015-08-24T00:01:05.482000,398995165.839417,-2.6683673e-08,generated 6 April 2016
2015-08-24T10:02:09.477000,399031229.834409,-2.6439953e-08,generated 6 April 2016
2015-08-24T12:34:41.497000,399040381.854412,-2.7283371e-08,generated 6 April 2016
2015-08-25T00:00:01.510000,399081501.867414,-2.7086093e-08,generated 6 April 2016
2015-08-25T12:02:09.509000,399124829.866418,-2.4314277e-08,generated 6 April 2016
2015-08-26T14:02:09.538000,399218429.895409,-2.5594293e-08,generated 6 April 2016
2015-08-26T16:03:45.558000,399225725.915411,-2.7006077e-08,generated 6 April 2016
2015-08-27T00:01:05.567000,399254365.924409,-2.6778171e-08,generated 6 April 2016
2015-08-27T16:02:09.569000,399312029.926412,-2.6421392e-08,generated 6 April 2016
2015-08-27T18:03:45.589000,399319325.946414,-2.5349893e-08,generated 6 April 2016
2015-08-28T00:01:05.596000,399340765.953417,-2.7384076e-08,generated 6 April 2016
2015-08-28T18:02:09.602000,399405629.959417,-2.7657688e-08,generated 6 April 2016
2015-08-29T20:02:09.633000,399499229.990410,-2.8376382e-08,generated 6 April 2016
2015-08-30T00:04:49.653000,399513790.010410,-2.8923576e-08,generated 6 April 2016
2015-08-30T22:02:09.662000,399592830.019411,-2.7168632e-08,generated 6 April 2016
2015-08-31T00:03:45.682000,399600126.039413,-2.7871422e-08,generated 6 April 2016
2015-09-01T00:02:09.691000,399686430.048413,-2.6625897e-08,generated 6 April 2016
2015-09-02T02:02:09.727000,399780030.084415,-2.8032030e-08,generated 6 April 2016
2015-09-02T04:03:45.743000,399787326.100413,-2.8279001e-08,generated 6 April 2016
2015-09-03T00:01:05.775000,399859166.132415,-2.9438842e-08,generated 6 April 2016
2015-09-03T04:02:09.764000,399873630.121412,-2.4532706e-08,generated 6 April 2016
2015-09-03T06:34:41.783000,399882782.140409,-2.4210522e-08,generated 6 April 2016
2015-09-04T00:00:01.804000,399945502.161418,-2.6212053e-08,generated 6 April 2016
2015-09-04T06:02:09.797000,399967230.154417,-2.3421872e-08,generated 6 April 2016
2015-09-05T08:02:09.826000,400060830.183418,-2.3880262e-08,generated 6 April 2016
2015-09-05T10:03:45.845000,400068126.202414,-2.4821741e-08,generated 6 April 2016
2015-09-06T00:01:05.862000,400118366.219419,-2.5231215e-08,generated 6 April 2016
2015-09-06T10:02:09.855000,400154430.212410,-2.2494062e-08,generated 6 April 2016
2015-09-06T12:03:45.877000,400161726.234413,-2.4617937e-08,generated 6 April 2016
2015-09-07T00:01:05.891000,400204766.248417,-2.3394858e-08,generated 6 April 2016
2015-09-07T12:02:09.892000,400248030.249417,-2.3730649e-08,generated 6 April 2016
2015-09-08T14:02:09.920000,400341630.277413,-2.3570413e-08,generated 6 April 2016
2015-09-08T16:08:33.935000,400349214.292412,-2.4466246e-08,generated 6 April 2016
2015-09-09T00:00:33.944000,400377534.301416,-2.2307807e-08,generated 6 April 2016
2015-09-09T16:02:09.950000,400435230.307410,-2.0466279e-08,generated 6 April 2016
2015-09-09T18:03:45.966000,400442526.323419,-2.2973618e-08,generated 6 April 2016
2015-09-10T00:01:05.973000,400463966.330412,-2.3220253e-08,generated 6 April 2016
2015-09-10T18:02:09.980000,400528830.337417,-2.2884657e-08,generated 6 April 2016
2015-09-11T20:02:10.006000,400622430.363411,-2.2124717e-08,generated 6 April 2016
2015-09-11T22:03:46.027000,400629726.384419,-2.4214282e-08,generated 6 April 2016
2015-09-12T00:01:06.030000,400636766.387412,-2.4080879e-08,generated 6 April 2016
2015-09-12T22:02:10.042000,400716030.399413,-2.5783697e-08,generated 6 April 2016
2015-09-13T00:03:46.058000,400723326.415412,-2.5946871e-08,generated 6 April 2016
2015-09-14T00:02:10.071000,400809630.428415,-2.1701307e-08,generated 6 April 2016
2015-09-15T02:02:10.100000,400903230.457416,-2.4894279e-08,generated 6 April 2016
2015-09-15T04:08:02.120000,400910782.477417,-2.4495433e-08,generated 6 April 2016
2015-09-16T00:00:02.143000,400982302.500412,-2.4072365e-08,generated 6 April 2016
2015-09-16T04:02:10.134000,400996830.491416,-2.5278333e-08,generated 6 April 2016
2015-09-16T06:03:46.151000,401004126.508411,-2.3815784e-08,generated 6 April 2016
2015-09-17T00:01:06.172000,401068766.529415,-2.3842412e-08,generated 6 April 2016
2015-09-17T06:02:10.164000,401090430.521414,-2.3917607e-08,generated 6 April 2016
2015-09-18T08:02:10.194000,401184030.551411,-2.3295057e-08,generated 6 April 2016
2015-09-18T10:03:46.212000,401191326.569411,-2.4219189e-08,generated 6 April 2016
2015-09-18T20:32:02.225000,401229022.582417,-2.2279406e-08,generated 6 April 2016
2015-09-21T13:53:30.302000,401464310.659411,-2.5154989e-08,generated 6 April 2016
2015-09-22T00:01:30.314000,401500790.671418,-2.4382560e-08,generated 6 April 2016
2015-09-23T00:01:30.343000,401587190.700417,-2.5637483e-08,generated 6 April 2016
2015-09-23T18:02:02.345000,401652022.702416,-2.5049615e-08,generated 6 April 2016
2015-09-23T20:04:10.366000,401659350.723410,-2.5254271e-08,generated 6 April 2016
2015-09-24T00:01:30.371000,401673590.728419,-2.4693445e-08,generated 6 April 2016
2015-09-24T20:02:02.381000,401745622.738417,-2.3679491e-08,generated 6 April 2016
2015-09-25T00:02:02.399000,401760022.756418,-2.3923459e-08,generated 6 April 2016
2015-09-25T10:02:02.394000,401796022.751416,-2.4589822e-08,generated 6 April 2016
2015-09-25T14:04:10.416000,401810550.773410,-2.5179209e-08,generated 6 April 2016
2015-09-26T02:02:02.413000,401853622.770413,-2.4032207e-08,generated 6 April 2016
2015-09-26T06:08:26.435000,401868406.792416,-2.3271029e-08,generated 6 April 2016
2015-09-26T18:02:02.434000,401911222.791411,-2.5173759e-08,generated 6 April 2016
2015-09-27T06:02:02.448000,401954422.805412,-2.5417725e-08,generated 6 April 2016
2015-09-28T00:00:26.468000,402019126.825416,-2.5031503e-08,generated 6 April 2016
2015-09-28T06:04:10.492000,402040950.849417,-2.6295192e-08,generated 6 April 2016
2015-09-28T16:02:02.487000,402076822.844415,-2.4385743e-08,generated 6 April 2016
2015-09-29T00:02:02.513000,402105622.870419,-2.4359029e-08,generated 6 April 2016
2015-09-29T06:02:02.505000,402127222.862413,-2.6425367e-08,generated 6 April 2016
2015-09-29T14:02:34.530000,402156054.887418,-2.5446512e-08,generated 6 April 2016
2015-09-30T02:04:10.544000,402199350.901412,-2.6314800e-08,generated 6 April 2016
2015-10-01T00:02:02.562000,402278422.919413,-2.4500416e-08,generated 6 April 2016
2015-10-01T02:02:02.549000,402285622.906411,-2.5567971e-08,generated 6 April 2016
2015-10-01T18:04:10.583000,402343350.940414,-2.5968892e-08,generated 6 April 2016
2015-10-02T00:01:30.590000,402364790.947418,-2.5827896e-08,generated 6 April 2016
2015-10-02T06:02:02.578000,402386422.935416,-2.5748545e-08,generated 6 April 2016
2015-10-02T12:02:02.604000,402408022.961416,-2.3808472e-08,generated 6 April 2016
2015-10-03T00:02:02.618000,402451222.975417,-2.3643382e-08,generated 6 April 2016
2015-10-04T16:02:02.646000,402595223.003416,-2.4685008e-08,generated 6 April 2016
2015-10-05T00:04:42.674000,402624183.031419,-2.3509684e-08,generated 6 April 2016
2015-10-05T04:02:02.679000,402638423.036418,-2.5168673e-08,generated 6 April 2016
2015-10-05T06:02:02.681000,402645623.038412,-2.2788117e-08,generated 6 April 2016
2015-10-05T22:02:02.686000,402703223.043418,-2.5279109e-08,generated 6 April 2016
2015-10-06T00:00:26.683000,402710327.040412,-2.4315095e-08,generated 6 April 2016
2015-10-06T10:02:02.714000,402746423.071410,-2.2464573e-08,generated 6 April 2016
2015-10-06T20:02:02.712000,402782423.069415,-2.2630481e-08,generated 6 April 2016
2015-10-06T22:08:26.728000,402790007.085411,-2.4281344e-08,generated 6 April 2016
2015-10-07T00:00:26.730000,402796727.087414,-2.3655647e-08,generated 6 April 2016
2015-10-07T18:02:02.751000,402861623.108418,-2.2049180e-08,generated 6 April 2016
2015-10-07T22:02:02.740000,402876023.097411,-2.3290493e-08,generated 6 April 2016
2015-10-08T00:04:10.758000,402883351.115429,-2.0817501e-08,generated 6 April 2016
2015-10-09T00:02:02.767000,402969623.124411,-2.2662375e-08,generated 6 April 2016
2015-10-09T02:08:26.789000,402977207.146411,-2.1787097e-08,generated 6 April 2016
2015-10-10T00:00:26.814000,403055927.171411,-2.1924170e-08,generated 6 April 2016
2015-10-10T02:02:02.798000,403063223.155414,-2.2086139e-08,generated 6 April 2016
2015-10-10T04:04:10.819000,403070551.176419,-1.9943093e-08,generated 6 April 2016
2015-10-11T00:01:30.842000,403142391.199418,-1.9473353e-08,generated 6 April 2016
2015-10-11T04:02:02.831000,403156823.188418,-2.1165161e-08,generated 6 April 2016
2015-10-11T06:04:10.849000,403164151.206416,-2.0875694e-08,generated 6 April 2016
2015-10-12T00:01:30.870000,403228791.227410,-2.0434614e-08,generated 6 April 2016
2015-10-12T06:02:02.860000,403250423.217410,-1.9244350e-08,generated 6 April 2016
2015-10-12T08:04:10.880000,403257751.237419,-1.8860805e-08,generated 6 April 2016
2015-10-13T08:02:02.890000,403344023.247417,-2.0075510e-08,generated 6 April 2016
2015-10-13T10:04:10.910000,403351351.267416,-1.8429763e-08,generated 6 April 2016
2015-10-14T00:01:30.926000,403401591.283415,-1.8478908e-08,generated 6 April 2016
2015-10-14T10:02:02.922000,403437623.279416,-1.7311493e-08,generated 6 April 2016
2015-10-14T12:04:10.940000,403444951.297413,-1.7896506e-08,generated 6 April 2016
2015-10-14T16:02:02.945000,403459223.302419,-1.9032973e-08,generated 6 April 2016
2015-10-15T00:02:02.954000,403488023.311414,-1.9499176e-08,generated 6 April 2016
2015-10-15T12:02:02.953000,403531223.310419,-1.8956339e-08,generated 6 April 2016
2015-10-15T16:02:02.973000,403545623.330411,-1.7927903e-08,generated 6 April 2016
2015-10-16T00:02:02.982000,403574423.339417,-1.7804411e-08,generated 6 April 2016
2015-10-16T14:02:02.983000,403624823.340416,-1.9305302e-08,generated 6 April 2016
2015-10-16T18:02:03.003000,403639223.360418,-1.9561946e-08,generated 6 April 2016
2015-10-17T00:02:03.010000,403660823.367419,-1.9320447e-08,generated 6 April 2016
2015-10-17T04:02:03.015000,403675223.372415,-1.7784180e-08,generated 6 April 2016
2015-10-17T16:02:03.015000,403718423.372415,-1.7696581e-08,generated 6 April 2016
2015-10-17T20:04:43.034000,403732983.391419,-1.9364705e-08,generated 6 April 2016
2015-10-18T00:02:03.038000,403747223.395411,-1.9311363e-08,generated 6 April 2016
2015-10-18T18:02:03.042000,403812023.399414,-1.9470838e-08,generated 6 April 2016
2015-10-18T22:02:03.064000,403826423.421419,-1.7638390e-08,generated 6 April 2016
2015-10-19T00:02:03.066000,403833623.423413,-1.7577110e-08,generated 6 April 2016
2015-10-19T20:02:03.074000,403905623.431413,-1.8987442e-08,generated 6 April 2016
2015-10-20T00:02:03.094000,403920023.451416,-1.9038611e-08,generated 6 April 2016
2015-10-20T22:02:03.106000,403999223.463412,-1.7067771e-08,generated 6 April 2016
2015-10-21T00:04:11.122000,404006551.479418,-1.8184383e-08,generated 6 April 2016
2015-10-22T00:02:03.137000,404092823.494415,-1.9122495e-08,generated 6 April 2016
2015-10-22T02:04:11.153000,404100151.510411,-1.7992589e-08,generated 6 April 2016
2015-10-23T02:02:03.167000,404186423.524412,-2.0215691e-08,generated 6 April 2016
2015-10-23T04:04:11.183000,404193751.540418,-2.0415156e-08,generated 6 April 2016
2015-10-24T00:01:31.206000,404265591.563417,-2.0229687e-08,generated 6 April 2016
2015-10-24T04:02:03.197000,404280023.554419,-2.1325490e-08,generated 6 April 2016
2015-10-24T06:04:11.213000,404287351.570415,-1.9777515e-08,generated 6 April 2016
2015-10-25T06:02:35.228000,404373655.585410,-2.1446030e-08,generated 6 April 2016
2015-10-25T08:08:27.244000,404381207.601417,-2.1520940e-08,generated 6 April 2016
2015-10-26T00:00:27.262000,404438327.619417,-2.2065395e-08,generated 6 April 2016
2015-10-26T08:02:03.258000,404467223.615419,-2.0920646e-08,generated 6 April 2016
2015-10-26T10:04:11.274000,404474551.631415,-2.1808555e-08,generated 6 April 2016
2015-10-27T00:01:31.290000,404524791.647414,-2.1672634e-08,generated 6 April 2016
2015-10-27T10:02:03.288000,404560823.645416,-2.0923643e-08,generated 6 April 2016
2015-10-27T12:04:11.304000,404568151.661412,-1.9796874e-08,generated 6 April 2016
2015-10-28T00:01:31.318000,404611191.675416,-2.0508319e-08,generated 6 April 2016
2015-10-28T12:02:03.319000,404654423.676409,-2.1205873e-08,generated 6 April 2016
2015-10-28T14:29:47.335000,404663287.692412,-2.1224822e-08,generated 6 April 2016
2015-10-29T00:00:27.351000,404697527.708413,-2.1572998e-08,generated 6 April 2016
2015-10-29T14:02:03.354000,404748023.711416,-2.1158727e-08,generated 6 April 2016
2015-10-29T16:04:11.370000,404755351.727411,-2.1348053e-08,generated 6 April 2016
2015-10-30T00:01:31.380000,404783991.737415,-2.1931465e-08,generated 6 April 2016
2015-10-30T04:02:03.385000,404798423.742419,-1.7089820e-08,generated 6 April 2016
2015-10-30T16:02:03.385000,404841623.742419,-2.1397723e-08,generated 6 April 2016
2015-10-30T18:04:11.401000,404848951.758414,-1.9756017e-08,generated 6 April 2016
2015-10-31T00:01:31.408000,404870391.765418,-2.0422791e-08,generated 6 April 2016
2015-10-31T18:02:03.415000,404935223.772416,-2.0892447e-08,generated 6 April 2016
2015-10-31T20:08:27.432000,404942807.789417,-2.0896963e-08,generated 6 April 2016
2015-11-01T00:00:27.436000,404956727.793415,-2.0325046e-08,generated 6 April 2016
2015-11-01T08:02:03.446000,404985623.803419,-2.1445123e-08,generated 6 April 2016
2015-11-01T20:02:03.446000,405028823.803419,-2.0629777e-08,generated 6 April 2016
2015-11-01T22:04:11.462000,405036151.819414,-2.0133911e-08,generated 6 April 2016
2015-11-02T00:01:31.464000,405043191.821412,-1.8852628e-08,generated 6 April 2016
2015-11-02T22:02:03.477000,405122423.834412,-1.9502895e-08,generated 6 April 2016
2015-11-03T00:04:11.493000,405129751.850417,-1.9471454e-08,generated 6 April 2016
2015-11-04T00:02:03.507000,405216023.864419,-1.8925770e-08,generated 6 April 2016
2015-11-04T02:04:11.523000,405223351.880415,-1.7931064e-08,generated 6 April 2016
2015-11-05T00:01:31.549000,405302391.906415,-1.7899010e-08,generated 6 April 2016
2015-11-05T02:02:03.538000,405309623.895412,-1.7885564e-08,generated 6 April 2016
2015-11-05T04:04:11.554000,405316951.911418,-1.8887619e-08,generated 6 April 2016
2015-11-06T04:02:03.568000,405403223.925419,-1.8113999e-08,generated 6 April 2016
2015-11-06T06:04:11.584000,405410551.941415,-1.8114791e-08,generated 6 April 2016
2015-11-07T00:01:31.605000,405475191.962409,-1.8277108e-08,generated 6 April 2016
2015-11-07T06:02:03.599000,405496823.956412,-1.8166835e-08,generated 6 April 2016
2015-11-07T08:34:35.616000,405505975.973417,-1.6354226e-08,generated 6 April 2016
2015-11-08T00:02:35.634000,405561655.991402,-1.6025797e-08,generated 6 April 2016
2015-11-08T06:02:03.641000,405583223.998415,-1.5002792e-08,generated 6 April 2016
2015-11-08T08:02:03.629000,405590423.986409,-1.7205962e-08,generated 6 April 2016
2015-11-08T10:04:11.645000,405597752.002415,-1.7357916e-08,generated 6 April 2016
2015-11-09T00:01:31.662000,405647992.019410,-1.7183105e-08,generated 6 April 2016
2015-11-09T10:02:03.660000,405684024.017412,-1.7172601e-08,generated 6 April 2016
2015-11-09T12:04:11.676000,405691352.033418,-1.5811045e-08,generated 6 April 2016
2015-11-10T00:02:03.690000,405734424.047409,-1.5211407e-08,generated 6 April 2016
2015-11-10T11:01:47.689000,405774008.046413,-1.7181066e-08,generated 6 April 2016
2015-11-10T13:03:55.705000,405781336.062419,-1.6994801e-08,generated 6 April 2016
2015-11-11T00:02:35.718000,405820856.075419,-1.6788261e-08,generated 6 April 2016
2015-11-11T14:34:03.735000,405873144.092410,-1.6515424e-08,generated 6 April 2016
2015-11-12T00:02:03.747000,405907224.104410,-1.6959106e-08,generated 6 April 2016
2015-11-13T11:01:47.788000,406033208.145417,-1.6937441e-08,generated 6 April 2016
2015-11-13T20:08:27.798000,406066008.155418,-1.6615534e-08,generated 6 April 2016
2015-11-14T00:02:03.803000,406080024.160414,-1.5590679e-08,generated 6 April 2016
2015-11-14T12:02:03.817000,406123224.174415,-1.5629042e-08,generated 6 April 2016
2015-11-15T00:02:03.831000,406166424.188416,-1.6700753e-08,generated 6 April 2016
2015-11-16T00:02:03.859000,406252824.216419,-1.7001894e-08,generated 6 April 2016
2015-11-16T14:02:03.876000,406303224.233410,-1.6869300e-08,generated 6 April 2016
2015-11-17T00:02:03.888000,406339224.245417,-1.7654234e-08,generated 6 April 2016
2015-11-17T01:32:11.876000,406344632.233414,-1.5839493e-08,generated 6 April 2016
2015-11-17T02:04:11.890000,406346552.247411,-1.7417306e-08,generated 6 April 2016
2015-11-18T00:01:31.916000,406425592.273411,-1.8707320e-08,generated 6 April 2016
2015-11-18T03:32:11.906000,406438232.263411,-1.6637547e-08,generated 6 April 2016
2015-11-18T04:04:11.921000,406440152.278414,-1.7932765e-08,generated 6 April 2016
2015-11-19T04:04:11.949000,406526552.306417,-1.9030973e-08,generated 6 April 2016
2015-11-20T00:01:31.972000,406598392.329416,-2.2008897e-08,generated 6 April 2016
2015-11-20T07:32:11.967000,406625432.324411,-2.5645691e-08,generated 6 April 2016
2015-11-20T08:04:11.982000,406627352.339414,-2.5670597e-08,generated 6 April 2016
2015-11-20T20:04:11.996000,406670552.353415,-1.8547538e-08,generated 6 April 2016
2015-11-21T00:01:32.001000,406684792.358414,-1.5229560e-08,generated 6 April 2016
2015-11-21T10:08:28.012000,406721208.369411,-1.8452052e-08,generated 6 April 2016
2015-11-22T00:00:28.029000,406771128.386411,-1.9759184e-08,generated 6 April 2016
2015-11-23T00:00:28.057000,406857528.414414,-1.9440257e-08,generated 6 April 2016
2015-11-24T00:00:28.085000,406943928.442416,-1.7674888e-08,generated 6 April 2016
2015-11-24T15:32:12.090000,406999832.447417,-1.7100968e-08,generated 6 April 2016
2015-11-24T16:04:12.104000,407001752.461415,-1.8316601e-08,generated 6 April 2016
2015-11-25T00:01:32.109000,407030392.466410,-1.6982501e-08,generated 6 April 2016
2015-11-26T00:01:32.137000,407116792.494412,-1.7222118e-08,generated 6 April 2016
2015-11-27T00:01:32.164000,407203192.521418,-1.6636078e-08,generated 6 April 2016
2015-11-27T21:32:44.172000,407280664.529410,-1.6021141e-08,generated 6 April 2016
2015-11-27T22:04:12.190000,407282552.547413,-1.5944051e-08,generated 6 April 2016
2015-11-28T00:01:32.192000,407289592.549411,-1.7721887e-08,generated 6 April 2016
2015-11-28T23:32:12.202000,407374232.559410,-1.4580484e-08,generated 6 April 2016
2015-11-29T00:04:12.220000,407376152.577410,-1.5767550e-08,generated 6 April 2016
2015-11-30T00:01:32.248000,407462392.605415,-1.5740836e-08,generated 6 April 2016
2015-12-01T00:01:32.276000,407548792.633417,-1.5454835e-08,generated 6 April 2016
2015-12-01T03:32:12.261000,407561432.618418,-1.6336972e-08,generated 6 April 2016
2015-12-01T04:04:12.280000,407563352.637414,-1.5583638e-08,generated 6 April 2016
2015-12-02T00:01:32.303000,407635192.660414,-1.5648392e-08,generated 6 April 2016
2015-12-02T05:32:12.294000,407655032.651413,-1.5989815e-08,generated 6 April 2016
2015-12-02T06:04:12.310000,407656952.667412,-1.5564993e-08,generated 6 April 2016
2015-12-03T00:01:32.331000,407721592.688416,-1.5453007e-08,generated 6 April 2016
2015-12-04T00:01:32.359000,407807992.716418,-1.5144667e-08,generated 6 April 2016
2015-12-04T09:32:12.353000,407842232.710411,-1.5020403e-08,generated 6 April 2016
2015-12-04T10:04:12.371000,407844152.728412,-1.4536271e-08,generated 6 April 2016
2015-12-05T00:01:32.387000,407894392.744411,-1.4285292e-08,generated 6 April 2016
2015-12-05T11:32:12.381000,407935832.738417,-1.4927446e-08,generated 6 April 2016
2015-12-05T12:04:12.401000,407937752.758419,-1.5630122e-08,generated 6 April 2016
2015-12-06T00:01:32.414000,407980792.771417,-1.4692350e-08,generated 6 April 2016
2015-12-07T00:01:32.442000,408067192.799419,-1.4873369e-08,generated 6 April 2016
2015-12-08T00:01:32.470000,408153592.827412,-1.4660789e-08,generated 6 April 2016
2015-12-08T17:32:12.471000,408216632.828418,-1.5939018e-08,generated 6 April 2016
2015-12-08T18:04:12.491000,408218552.848410,-1.4637026e-08,generated 6 April 2016
2015-12-09T00:01:32.498000,408239992.855414,-1.4023397e-08,generated 6 April 2016
2015-12-10T00:01:32.526000,408326392.883416,-1.4876778e-08,generated 6 April 2016
2015-12-10T21:32:12.532000,408403832.889419,-1.5540777e-08,generated 6 April 2016
2015-12-10T22:04:12.551000,408405752.908415,-1.3848271e-08,generated 6 April 2016
2015-12-11T00:01:32.553000,408412792.910413,-1.5173802e-08,generated 6 April 2016
2015-12-12T00:01:32.581000,408499192.938415,-1.8975683e-08,generated 6 April 2016
2015-12-13T00:01:32.609000,408585592.966417,-1.7316670e-08,generated 6 April 2016
2015-12-13T01:32:12.592000,408591032.949413,-1.4391280e-08,generated 6 April 2016
2015-12-13T02:08:28.611000,408593208.968419,-1.5703791e-08,generated 6 April 2016
2015-12-14T00:00:28.637000,408671928.994414,-1.6453262e-08,generated 6 April 2016
2015-12-15T00:00:28.664000,408758329.021411,-1.4662578e-08,generated 6 April 2016
2015-12-15T05:32:12.654000,408778233.011419,-1.7688195e-08,generated 6 April 2016
2015-12-15T06:04:12.671000,408780153.028414,-1.4631015e-08,generated 6 April 2016
2015-12-16T00:01:32.692000,408844793.049418,-1.4043010e-08,generated 6 April 2016
2015-12-16T07:32:12.687000,408871833.044413,-1.5473310e-08,generated 6 April 2016
2015-12-16T08:04:12.702000,408873753.059416,-1.4597303e-08,generated 6 April 2016
2015-12-17T00:01:32.720000,408931193.077410,-1.4628422e-08,generated 6 April 2016
2015-12-18T00:01:32.748000,409017593.105423,-1.4044062e-08,generated 6 April 2016
2015-12-18T11:32:12.747000,409059033.104418,-1.4605585e-08,generated 6 April 2016
2015-12-18T12:04:12.762000,409060953.119411,-1.4068330e-08,generated 6 April 2016
2015-12-19T00:01:32.776000,409103993.133415,-1.3688683e-08,generated 6 April 2016
2015-12-19T14:04:12.792000,409154553.149418,-1.3932911e-08,generated 6 April 2016
2015-12-20T00:01:32.803000,409190393.160411,-1.4174563e-08,generated 6 April 2016
2015-12-21T00:01:32.831000,409276793.188413,-1.3868548e-08,generated 6 April 2016
2015-12-22T00:01:32.859000,409363193.216416,-1.3904984e-08,generated 6 April 2016
2015-12-22T19:32:12.866000,409433433.223411,-1.3952442e-08,generated 6 April 2016
2015-12-22T20:34:36.883000,409437177.240409,-1.3195741e-08,generated 6 April 2016
2015-12-23T00:02:36.887000,409449657.244413,-1.3888986e-08,generated 6 April 2016
2015-12-23T08:02:04.881000,409478425.238414,-1.3052063e-08,generated 6 April 2016
2015-12-23T20:04:12.910000,409521753.267412,-1.4447182e-08,generated 6 April 2016
2015-12-24T00:01:32.914000,409535993.271414,-1.3548478e-08,generated 6 April 2016
2015-12-25T00:01:32.942000,409622393.299417,-1.3821675e-08,generated 6 April 2016
2015-12-25T12:02:04.941000,409665625.298418,-1.3923810e-08,generated 6 April 2016
2015-12-25T12:34:04.957000,409667545.314417,-1.3413143e-08,generated 6 April 2016
2015-12-26T00:02:04.970000,409708825.327416,-1.3523242e-08,generated 6 April 2016
2015-12-27T00:02:04.998000,409795225.355419,-1.3540389e-08,generated 6 April 2016
2015-12-27T13:01:48.996000,409842009.353410,-1.3690683e-08,generated 6 April 2016
2015-12-27T13:38:37.014000,409844217.371417,-1.3385738e-08,generated 6 April 2016
2015-12-28T00:02:37.026000,409881657.383418,-1.3106664e-08,generated 6 April 2016
2015-12-29T00:02:37.053000,409968057.410415,-1.3048495e-08,generated 6 April 2016
2015-12-29T14:02:05.056000,410018425.413418,-1.3367066e-08,generated 6 April 2016
2015-12-29T14:34:05.070000,410020345.427425,-1.3387253e-08,generated 6 April 2016
2015-12-30T00:02:05.081000,410054425.438410,-1.3100055e-08,generated 6 April 2016
2015-12-30T08:02:05.073000,410083225.430417,-1.2777669e-08,generated 6 April 2016
2015-12-30T20:04:13.104000,410126553.461416,-1.2815139e-08,generated 6 April 2016
2015-12-31T00:01:33.109000,410140793.466414,-1.3431602e-08,generated 6 April 2016
2016-01-01T00:01:33.137000,410227193.494417,-1.3315064e-08,generated 6 April 2016
2016-01-01T12:02:05.135000,410270425.492412,-1.3647051e-08,generated 6 April 2016
2016-01-01T12:38:21.151000,410272601.508411,-1.3676570e-08,generated 6 April 2016
2016-01-02T00:01:01.164000,410313561.521416,-1.3416797e-08,generated 6 April 2016
2016-01-03T00:01:01.192000,410399961.549418,-1.3863097e-08,generated 6 April 2016
2016-01-03T13:01:49.190000,410446809.547414,-1.3487041e-08,generated 6 April 2016
2016-01-03T13:33:49.208000,410448729.565415,-1.2424280e-08,generated 6 April 2016
2016-01-04T00:00:29.220000,410486329.577413,-1.1672016e-08,generated 6 April 2016
2016-01-05T00:00:29.248000,410572729.605415,-1.2140382e-08,generated 6 April 2016
2016-01-05T14:02:05.245000,410623225.602413,-1.1812845e-08,generated 6 April 2016
2016-01-05T14:34:05.265000,410625145.622415,-1.1829847e-08,generated 6 April 2016
